Namespace(batch_size=256, context=False, cuda=True, dni=False, epochs=3000, log_interval=10, lr=0.1, no_cuda=False, seed=1, test_batch_size=1000)
epoch 1089, test Average loss: 0.8074, Accuracy: 8341/10000 83.00%
epoch 1090, test Average loss: 0.7405, Accuracy: 8365/10000 83.00%
epoch 1091, test Average loss: 0.7688, Accuracy: 8340/10000 83.00%
epoch 1092, test Average loss: 0.7803, Accuracy: 8329/10000 83.00%
epoch 1093, test Average loss: 0.6912, Accuracy: 8441/10000 84.00%
epoch 1094, test Average loss: 0.6995, Accuracy: 8407/10000 84.00%
epoch 1095, test Average loss: 0.7372, Accuracy: 8381/10000 83.00%
epoch 1096, test Average loss: 0.7391, Accuracy: 8389/10000 83.00%
epoch 1097, test Average loss: 0.6910, Accuracy: 8487/10000 84.00%
epoch 1098, test Average loss: 0.7038, Accuracy: 8450/10000 84.00%
epoch 1099, test Average loss: 0.7555, Accuracy: 8361/10000 83.00%
epoch 1100, test Average loss: 0.7031, Accuracy: 8417/10000 84.00%
epoch 1101, test Average loss: 0.6932, Accuracy: 8467/10000 84.00%
epoch 1102, test Average loss: 0.6781, Accuracy: 8511/10000 85.00%
epoch 1103, test Average loss: 0.6896, Accuracy: 8485/10000 84.00%
epoch 1104, test Average loss: 0.7458, Accuracy: 8372/10000 83.00%
epoch 1105, test Average loss: 0.7771, Accuracy: 8338/10000 83.00%
epoch 1106, test Average loss: 0.7547, Accuracy: 8379/10000 83.00%
epoch 1107, test Average loss: 0.7399, Accuracy: 8385/10000 83.00%
epoch 1108, test Average loss: 0.6878, Accuracy: 8517/10000 85.00%
epoch 1109, test Average loss: 0.9528, Accuracy: 8107/10000 81.00%
epoch 1110, test Average loss: 0.7414, Accuracy: 8426/10000 84.00%
epoch 1111, test Average loss: 0.7385, Accuracy: 8410/10000 84.00%
epoch 1112, test Average loss: 0.7001, Accuracy: 8435/10000 84.00%
epoch 1113, test Average loss: 0.7130, Accuracy: 8459/10000 84.00%
epoch 1114, test Average loss: 0.7127, Accuracy: 8458/10000 84.00%
epoch 1115, test Average loss: 0.7796, Accuracy: 8355/10000 83.00%
epoch 1116, test Average loss: 0.7153, Accuracy: 8371/10000 83.00%
epoch 1117, test Average loss: 0.8066, Accuracy: 8288/10000 82.00%
epoch 1118, test Average loss: 0.6842, Accuracy: 8452/10000 84.00%
epoch 1119, test Average loss: 0.7074, Accuracy: 8437/10000 84.00%
epoch 1120, test Average loss: 0.6868, Accuracy: 8484/10000 84.00%
epoch 1121, test Average loss: 0.7460, Accuracy: 8430/10000 84.00%
epoch 1122, test Average loss: 0.7023, Accuracy: 8440/10000 84.00%
epoch 1123, test Average loss: 0.7407, Accuracy: 8394/10000 83.00%
epoch 1124, test Average loss: 0.7194, Accuracy: 8435/10000 84.00%
epoch 1125, test Average loss: 0.7541, Accuracy: 8437/10000 84.00%
epoch 1126, test Average loss: 0.6923, Accuracy: 8474/10000 84.00%
epoch 1127, test Average loss: 0.7587, Accuracy: 8405/10000 84.00%
epoch 1128, test Average loss: 0.7791, Accuracy: 8383/10000 83.00%
epoch 1129, test Average loss: 0.7654, Accuracy: 8365/10000 83.00%
epoch 1130, test Average loss: 0.6935, Accuracy: 8423/10000 84.00%
epoch 1131, test Average loss: 0.7300, Accuracy: 8403/10000 84.00%
epoch 1132, test Average loss: 0.8006, Accuracy: 8318/10000 83.00%
epoch 1133, test Average loss: 0.7087, Accuracy: 8434/10000 84.00%
epoch 1134, test Average loss: 0.7220, Accuracy: 8393/10000 83.00%
epoch 1135, test Average loss: 0.6956, Accuracy: 8414/10000 84.00%
epoch 1136, test Average loss: 0.9150, Accuracy: 8141/10000 81.00%
epoch 1137, test Average loss: 0.7507, Accuracy: 8407/10000 84.00%
epoch 1138, test Average loss: 0.7071, Accuracy: 8491/10000 84.00%
epoch 1139, test Average loss: 0.7345, Accuracy: 8412/10000 84.00%
epoch 1140, test Average loss: 0.7673, Accuracy: 8385/10000 83.00%
epoch 1141, test Average loss: 0.7237, Accuracy: 8433/10000 84.00%
epoch 1142, test Average loss: 0.6604, Accuracy: 8524/10000 85.00%
epoch 1143, test Average loss: 0.6938, Accuracy: 8467/10000 84.00%
epoch 1144, test Average loss: 0.7280, Accuracy: 8426/10000 84.00%
epoch 1145, test Average loss: 0.6823, Accuracy: 8488/10000 84.00%
epoch 1146, test Average loss: 0.7599, Accuracy: 8354/10000 83.00%
epoch 1147, test Average loss: 0.8582, Accuracy: 8250/10000 82.00%
epoch 1148, test Average loss: 0.7435, Accuracy: 8347/10000 83.00%
epoch 1149, test Average loss: 0.8254, Accuracy: 8280/10000 82.00%
epoch 1150, test Average loss: 0.7539, Accuracy: 8392/10000 83.00%
epoch 1151, test Average loss: 0.7041, Accuracy: 8476/10000 84.00%
epoch 1152, test Average loss: 0.7684, Accuracy: 8357/10000 83.00%
epoch 1153, test Average loss: 0.7275, Accuracy: 8404/10000 84.00%
epoch 1154, test Average loss: 0.7190, Accuracy: 8443/10000 84.00%
epoch 1155, test Average loss: 0.7259, Accuracy: 8458/10000 84.00%
epoch 1156, test Average loss: 0.6776, Accuracy: 8489/10000 84.00%
epoch 1157, test Average loss: 0.7130, Accuracy: 8416/10000 84.00%
epoch 1158, test Average loss: 0.7007, Accuracy: 8454/10000 84.00%
epoch 1159, test Average loss: 0.7098, Accuracy: 8462/10000 84.00%
epoch 1160, test Average loss: 0.7154, Accuracy: 8461/10000 84.00%
epoch 1161, test Average loss: 0.7155, Accuracy: 8444/10000 84.00%
epoch 1162, test Average loss: 0.7705, Accuracy: 8360/10000 83.00%
epoch 1163, test Average loss: 0.7003, Accuracy: 8457/10000 84.00%
epoch 1164, test Average loss: 0.7535, Accuracy: 8352/10000 83.00%
epoch 1165, test Average loss: 0.7477, Accuracy: 8417/10000 84.00%
epoch 1166, test Average loss: 0.7221, Accuracy: 8459/10000 84.00%
epoch 1167, test Average loss: 0.7424, Accuracy: 8391/10000 83.00%
epoch 1168, test Average loss: 0.7199, Accuracy: 8448/10000 84.00%
epoch 1169, test Average loss: 0.8253, Accuracy: 8294/10000 82.00%
epoch 1170, test Average loss: 0.7420, Accuracy: 8397/10000 83.00%
epoch 1171, test Average loss: 0.7880, Accuracy: 8370/10000 83.00%
epoch 1172, test Average loss: 0.8087, Accuracy: 8312/10000 83.00%
epoch 1173, test Average loss: 0.7027, Accuracy: 8472/10000 84.00%
epoch 1174, test Average loss: 0.7186, Accuracy: 8421/10000 84.00%
epoch 1175, test Average loss: 0.7460, Accuracy: 8406/10000 84.00%
epoch 1176, test Average loss: 0.7691, Accuracy: 8389/10000 83.00%
epoch 1177, test Average loss: 0.8270, Accuracy: 8294/10000 82.00%
epoch 1178, test Average loss: 0.7419, Accuracy: 8393/10000 83.00%
epoch 1179, test Average loss: 0.7612, Accuracy: 8370/10000 83.00%
epoch 1180, test Average loss: 0.7776, Accuracy: 8418/10000 84.00%
epoch 1181, test Average loss: 0.7672, Accuracy: 8456/10000 84.00%
epoch 1182, test Average loss: 0.7467, Accuracy: 8398/10000 83.00%
epoch 1183, test Average loss: 0.7275, Accuracy: 8466/10000 84.00%
epoch 1184, test Average loss: 0.6982, Accuracy: 8466/10000 84.00%
epoch 1185, test Average loss: 0.7052, Accuracy: 8466/10000 84.00%
epoch 1186, test Average loss: 0.7200, Accuracy: 8402/10000 84.00%
epoch 1187, test Average loss: 0.7130, Accuracy: 8457/10000 84.00%
epoch 1188, test Average loss: 0.7520, Accuracy: 8335/10000 83.00%
epoch 1189, test Average loss: 0.7479, Accuracy: 8368/10000 83.00%
epoch 1190, test Average loss: 0.7415, Accuracy: 8451/10000 84.00%
epoch 1191, test Average loss: 0.7128, Accuracy: 8451/10000 84.00%
epoch 1192, test Average loss: 0.7380, Accuracy: 8433/10000 84.00%
epoch 1193, test Average loss: 0.7686, Accuracy: 8423/10000 84.00%
epoch 1194, test Average loss: 0.7477, Accuracy: 8442/10000 84.00%
epoch 1195, test Average loss: 0.8047, Accuracy: 8355/10000 83.00%
epoch 1196, test Average loss: 0.7646, Accuracy: 8386/10000 83.00%
epoch 1197, test Average loss: 0.6927, Accuracy: 8487/10000 84.00%
epoch 1198, test Average loss: 0.6982, Accuracy: 8503/10000 85.00%
epoch 1199, test Average loss: 0.7715, Accuracy: 8350/10000 83.00%
epoch 1200, test Average loss: 0.7273, Accuracy: 8390/10000 83.00%
epoch 1201, test Average loss: 0.7856, Accuracy: 8386/10000 83.00%
epoch 1202, test Average loss: 0.7066, Accuracy: 8451/10000 84.00%
epoch 1203, test Average loss: 0.7605, Accuracy: 8402/10000 84.00%
epoch 1204, test Average loss: 0.7467, Accuracy: 8453/10000 84.00%
epoch 1205, test Average loss: 0.6763, Accuracy: 8509/10000 85.00%
epoch 1206, test Average loss: 0.7064, Accuracy: 8498/10000 84.00%
epoch 1207, test Average loss: 0.7235, Accuracy: 8460/10000 84.00%
epoch 1208, test Average loss: 0.8162, Accuracy: 8319/10000 83.00%
epoch 1209, test Average loss: 0.7166, Accuracy: 8442/10000 84.00%
epoch 1210, test Average loss: 0.7416, Accuracy: 8483/10000 84.00%
epoch 1211, test Average loss: 0.6827, Accuracy: 8492/10000 84.00%
epoch 1212, test Average loss: 0.7202, Accuracy: 8457/10000 84.00%
epoch 1213, test Average loss: 0.7505, Accuracy: 8411/10000 84.00%
epoch 1214, test Average loss: 0.7560, Accuracy: 8431/10000 84.00%
epoch 1215, test Average loss: 0.7257, Accuracy: 8419/10000 84.00%
epoch 1216, test Average loss: 0.7272, Accuracy: 8469/10000 84.00%
epoch 1217, test Average loss: 0.7711, Accuracy: 8390/10000 83.00%
epoch 1218, test Average loss: 0.7418, Accuracy: 8453/10000 84.00%
epoch 1219, test Average loss: 0.7152, Accuracy: 8462/10000 84.00%
epoch 1220, test Average loss: 0.7269, Accuracy: 8478/10000 84.00%
epoch 1221, test Average loss: 0.7405, Accuracy: 8440/10000 84.00%
epoch 1222, test Average loss: 0.7590, Accuracy: 8423/10000 84.00%
epoch 1223, test Average loss: 0.7350, Accuracy: 8471/10000 84.00%
epoch 1224, test Average loss: 0.8128, Accuracy: 8347/10000 83.00%
epoch 1225, test Average loss: 0.7506, Accuracy: 8405/10000 84.00%
epoch 1226, test Average loss: 0.6843, Accuracy: 8479/10000 84.00%
epoch 1227, test Average loss: 0.7875, Accuracy: 8390/10000 83.00%
epoch 1228, test Average loss: 0.7198, Accuracy: 8437/10000 84.00%
epoch 1229, test Average loss: 0.7661, Accuracy: 8396/10000 83.00%
epoch 1230, test Average loss: 0.7161, Accuracy: 8464/10000 84.00%
epoch 1231, test Average loss: 0.7434, Accuracy: 8374/10000 83.00%
epoch 1232, test Average loss: 0.7333, Accuracy: 8433/10000 84.00%
epoch 1233, test Average loss: 0.7272, Accuracy: 8432/10000 84.00%
epoch 1234, test Average loss: 0.7889, Accuracy: 8366/10000 83.00%
epoch 1235, test Average loss: 0.7676, Accuracy: 8416/10000 84.00%
epoch 1236, test Average loss: 0.7367, Accuracy: 8447/10000 84.00%
epoch 1237, test Average loss: 0.7215, Accuracy: 8434/10000 84.00%
epoch 1238, test Average loss: 0.7391, Accuracy: 8377/10000 83.00%
epoch 1239, test Average loss: 0.7327, Accuracy: 8466/10000 84.00%
epoch 1240, test Average loss: 0.8181, Accuracy: 8373/10000 83.00%
epoch 1241, test Average loss: 0.7430, Accuracy: 8480/10000 84.00%
epoch 1242, test Average loss: 0.7503, Accuracy: 8420/10000 84.00%
epoch 1243, test Average loss: 0.7318, Accuracy: 8437/10000 84.00%
epoch 1244, test Average loss: 0.7483, Accuracy: 8443/10000 84.00%
epoch 1245, test Average loss: 0.7583, Accuracy: 8437/10000 84.00%
epoch 1246, test Average loss: 0.7433, Accuracy: 8446/10000 84.00%
epoch 1247, test Average loss: 0.7194, Accuracy: 8444/10000 84.00%
epoch 1248, test Average loss: 0.7316, Accuracy: 8437/10000 84.00%
epoch 1249, test Average loss: 0.8572, Accuracy: 8310/10000 83.00%
epoch 1250, test Average loss: 0.7674, Accuracy: 8414/10000 84.00%
epoch 1251, test Average loss: 0.7824, Accuracy: 8390/10000 83.00%
epoch 1252, test Average loss: 0.8361, Accuracy: 8391/10000 83.00%
epoch 1253, test Average loss: 0.7261, Accuracy: 8458/10000 84.00%
epoch 1254, test Average loss: 0.7251, Accuracy: 8479/10000 84.00%
epoch 1255, test Average loss: 0.8657, Accuracy: 8277/10000 82.00%
epoch 1256, test Average loss: 0.7667, Accuracy: 8417/10000 84.00%
epoch 1257, test Average loss: 0.6835, Accuracy: 8517/10000 85.00%
epoch 1258, test Average loss: 0.7406, Accuracy: 8461/10000 84.00%
epoch 1259, test Average loss: 0.7973, Accuracy: 8366/10000 83.00%
epoch 1260, test Average loss: 0.7764, Accuracy: 8437/10000 84.00%
epoch 1261, test Average loss: 0.7340, Accuracy: 8448/10000 84.00%
epoch 1262, test Average loss: 0.7804, Accuracy: 8405/10000 84.00%
epoch 1263, test Average loss: 0.8004, Accuracy: 8386/10000 83.00%
epoch 1264, test Average loss: 0.7788, Accuracy: 8357/10000 83.00%
epoch 1265, test Average loss: 0.7773, Accuracy: 8397/10000 83.00%
epoch 1266, test Average loss: 0.8303, Accuracy: 8388/10000 83.00%
epoch 1267, test Average loss: 0.7585, Accuracy: 8433/10000 84.00%
epoch 1268, test Average loss: 0.7705, Accuracy: 8439/10000 84.00%
epoch 1269, test Average loss: 0.9309, Accuracy: 8167/10000 81.00%
epoch 1270, test Average loss: 0.7191, Accuracy: 8490/10000 84.00%
epoch 1271, test Average loss: 0.7131, Accuracy: 8488/10000 84.00%
epoch 1272, test Average loss: 0.7935, Accuracy: 8334/10000 83.00%
epoch 1273, test Average loss: 0.8254, Accuracy: 8292/10000 82.00%
epoch 1274, test Average loss: 0.6975, Accuracy: 8509/10000 85.00%
epoch 1275, test Average loss: 0.8732, Accuracy: 8313/10000 83.00%
epoch 1276, test Average loss: 0.7735, Accuracy: 8395/10000 83.00%
epoch 1277, test Average loss: 0.7315, Accuracy: 8455/10000 84.00%
epoch 1278, test Average loss: 0.7615, Accuracy: 8405/10000 84.00%
epoch 1279, test Average loss: 0.7752, Accuracy: 8446/10000 84.00%
epoch 1280, test Average loss: 0.7223, Accuracy: 8458/10000 84.00%
epoch 1281, test Average loss: 0.8399, Accuracy: 8325/10000 83.00%
epoch 1282, test Average loss: 0.7409, Accuracy: 8419/10000 84.00%
epoch 1283, test Average loss: 0.7974, Accuracy: 8400/10000 84.00%
epoch 1284, test Average loss: 0.7599, Accuracy: 8459/10000 84.00%
epoch 1285, test Average loss: 0.7615, Accuracy: 8400/10000 84.00%
epoch 1286, test Average loss: 0.8583, Accuracy: 8318/10000 83.00%
epoch 1287, test Average loss: 0.7344, Accuracy: 8457/10000 84.00%
epoch 1288, test Average loss: 0.8001, Accuracy: 8359/10000 83.00%
epoch 1289, test Average loss: 0.7903, Accuracy: 8430/10000 84.00%
epoch 1290, test Average loss: 0.7581, Accuracy: 8443/10000 84.00%
epoch 1291, test Average loss: 0.7484, Accuracy: 8437/10000 84.00%
epoch 1292, test Average loss: 0.7461, Accuracy: 8475/10000 84.00%
epoch 1293, test Average loss: 0.7957, Accuracy: 8372/10000 83.00%
epoch 1294, test Average loss: 0.7249, Accuracy: 8487/10000 84.00%
epoch 1295, test Average loss: 0.7301, Accuracy: 8498/10000 84.00%
epoch 1296, test Average loss: 0.8116, Accuracy: 8357/10000 83.00%
epoch 1297, test Average loss: 0.7693, Accuracy: 8424/10000 84.00%
epoch 1298, test Average loss: 0.8266, Accuracy: 8320/10000 83.00%
epoch 1299, test Average loss: 0.7421, Accuracy: 8471/10000 84.00%
epoch 1300, test Average loss: 0.7194, Accuracy: 8508/10000 85.00%
epoch 1301, test Average loss: 0.8187, Accuracy: 8350/10000 83.00%
epoch 1302, test Average loss: 0.7357, Accuracy: 8459/10000 84.00%
epoch 1303, test Average loss: 0.7461, Accuracy: 8455/10000 84.00%
epoch 1304, test Average loss: 0.7993, Accuracy: 8417/10000 84.00%
epoch 1305, test Average loss: 0.7417, Accuracy: 8440/10000 84.00%
epoch 1306, test Average loss: 0.7355, Accuracy: 8479/10000 84.00%
epoch 1307, test Average loss: 0.7859, Accuracy: 8420/10000 84.00%
epoch 1308, test Average loss: 0.7436, Accuracy: 8470/10000 84.00%
epoch 1309, test Average loss: 0.7968, Accuracy: 8402/10000 84.00%
epoch 1310, test Average loss: 0.7377, Accuracy: 8450/10000 84.00%
epoch 1311, test Average loss: 0.7330, Accuracy: 8489/10000 84.00%
epoch 1312, test Average loss: 0.7319, Accuracy: 8497/10000 84.00%
epoch 1313, test Average loss: 0.7357, Accuracy: 8483/10000 84.00%
epoch 1314, test Average loss: 0.7879, Accuracy: 8361/10000 83.00%
epoch 1315, test Average loss: 0.7762, Accuracy: 8404/10000 84.00%
epoch 1316, test Average loss: 0.7720, Accuracy: 8445/10000 84.00%
epoch 1317, test Average loss: 0.7266, Accuracy: 8457/10000 84.00%
epoch 1318, test Average loss: 0.7334, Accuracy: 8469/10000 84.00%
epoch 1319, test Average loss: 0.7615, Accuracy: 8385/10000 83.00%
epoch 1320, test Average loss: 0.7858, Accuracy: 8376/10000 83.00%
epoch 1321, test Average loss: 0.7833, Accuracy: 8393/10000 83.00%
epoch 1322, test Average loss: 0.7050, Accuracy: 8498/10000 84.00%
epoch 1323, test Average loss: 0.7536, Accuracy: 8460/10000 84.00%
epoch 1324, test Average loss: 0.7486, Accuracy: 8446/10000 84.00%
epoch 1325, test Average loss: 0.7466, Accuracy: 8482/10000 84.00%
epoch 1326, test Average loss: 0.7420, Accuracy: 8489/10000 84.00%
epoch 1327, test Average loss: 0.7522, Accuracy: 8467/10000 84.00%
epoch 1328, test Average loss: 0.8054, Accuracy: 8409/10000 84.00%
epoch 1329, test Average loss: 0.8134, Accuracy: 8346/10000 83.00%
epoch 1330, test Average loss: 0.7828, Accuracy: 8423/10000 84.00%
epoch 1331, test Average loss: 0.7951, Accuracy: 8417/10000 84.00%
epoch 1332, test Average loss: 0.7382, Accuracy: 8444/10000 84.00%
epoch 1333, test Average loss: 0.7614, Accuracy: 8421/10000 84.00%
epoch 1334, test Average loss: 0.7552, Accuracy: 8434/10000 84.00%
epoch 1335, test Average loss: 0.7300, Accuracy: 8485/10000 84.00%
epoch 1336, test Average loss: 0.7117, Accuracy: 8505/10000 85.00%
epoch 1337, test Average loss: 0.7661, Accuracy: 8440/10000 84.00%
epoch 1338, test Average loss: 0.8501, Accuracy: 8269/10000 82.00%
epoch 1339, test Average loss: 0.7519, Accuracy: 8408/10000 84.00%
epoch 1340, test Average loss: 0.8051, Accuracy: 8399/10000 83.00%
epoch 1341, test Average loss: 0.7947, Accuracy: 8426/10000 84.00%
epoch 1342, test Average loss: 0.7366, Accuracy: 8484/10000 84.00%
epoch 1343, test Average loss: 0.7395, Accuracy: 8430/10000 84.00%
epoch 1344, test Average loss: 0.7751, Accuracy: 8432/10000 84.00%
epoch 1345, test Average loss: 0.7275, Accuracy: 8489/10000 84.00%
epoch 1346, test Average loss: 0.7429, Accuracy: 8445/10000 84.00%
epoch 1347, test Average loss: 0.7871, Accuracy: 8410/10000 84.00%
epoch 1348, test Average loss: 0.8186, Accuracy: 8355/10000 83.00%
epoch 1349, test Average loss: 0.7220, Accuracy: 8506/10000 85.00%
epoch 1350, test Average loss: 0.7586, Accuracy: 8449/10000 84.00%
epoch 1351, test Average loss: 0.7407, Accuracy: 8453/10000 84.00%
epoch 1352, test Average loss: 0.7868, Accuracy: 8415/10000 84.00%
epoch 1353, test Average loss: 0.7625, Accuracy: 8401/10000 84.00%
epoch 1354, test Average loss: 0.8004, Accuracy: 8393/10000 83.00%
epoch 1355, test Average loss: 0.8526, Accuracy: 8335/10000 83.00%
epoch 1356, test Average loss: 0.8001, Accuracy: 8402/10000 84.00%
epoch 1357, test Average loss: 0.8602, Accuracy: 8331/10000 83.00%
epoch 1358, test Average loss: 0.7542, Accuracy: 8486/10000 84.00%
epoch 1359, test Average loss: 1.0030, Accuracy: 8100/10000 81.00%
epoch 1360, test Average loss: 0.7569, Accuracy: 8389/10000 83.00%
epoch 1361, test Average loss: 0.7654, Accuracy: 8483/10000 84.00%
epoch 1362, test Average loss: 0.7288, Accuracy: 8488/10000 84.00%
epoch 1363, test Average loss: 0.7624, Accuracy: 8472/10000 84.00%
epoch 1364, test Average loss: 0.8401, Accuracy: 8357/10000 83.00%
epoch 1365, test Average loss: 0.7783, Accuracy: 8387/10000 83.00%
epoch 1366, test Average loss: 0.7292, Accuracy: 8487/10000 84.00%
epoch 1367, test Average loss: 0.7610, Accuracy: 8417/10000 84.00%
epoch 1368, test Average loss: 0.7265, Accuracy: 8517/10000 85.00%
epoch 1369, test Average loss: 0.7518, Accuracy: 8527/10000 85.00%
epoch 1370, test Average loss: 0.7964, Accuracy: 8368/10000 83.00%
epoch 1371, test Average loss: 0.8510, Accuracy: 8307/10000 83.00%
epoch 1372, test Average loss: 0.7629, Accuracy: 8452/10000 84.00%
epoch 1373, test Average loss: 0.7522, Accuracy: 8468/10000 84.00%
epoch 1374, test Average loss: 0.7586, Accuracy: 8445/10000 84.00%
epoch 1375, test Average loss: 0.7782, Accuracy: 8403/10000 84.00%
epoch 1376, test Average loss: 0.7502, Accuracy: 8463/10000 84.00%
epoch 1377, test Average loss: 0.7332, Accuracy: 8487/10000 84.00%
epoch 1378, test Average loss: 0.7481, Accuracy: 8438/10000 84.00%
epoch 1379, test Average loss: 0.8060, Accuracy: 8440/10000 84.00%
epoch 1380, test Average loss: 0.7314, Accuracy: 8500/10000 85.00%
epoch 1381, test Average loss: 0.7594, Accuracy: 8450/10000 84.00%
